idx,in_idx,politeness,FUNDER_001,FUNDER_002,FUNDER_003,FUNDER_004,FUNDER_005,FUNDER_006,FUNDER_007,FUNDER_008,FUNDER_009,FUNDER_010,FUNDER_011,FUNDER_012,FUNDER_013,FUNDER_014,FUNDER_015,FUNDER_016,FUNDER_017,FUNDER_018,FUNDER_019,FUNDER_020,FUNDER_021,FUNDER_022,FUNDER_023,FUNDER_024,FUNDER_025,FUNDER_026,FUNDER_027,FUNDER_028,FUNDER_029,FUNDER_030,FUNDER_031,FUNDER_032,FUNDER_033,FUNDER_034,FUNDER_035,FUNDER_036,FUNDER_037,FUNDER_038,FUNDER_039,FUNDER_040,FUNDER_041,FUNDER_042,FUNDER_043,FUNDER_044,FUNDER_045,FUNDER_046,FUNDER_047,FUNDER_048,FUNDER_049,FUNDER_050,FUNDER_051,FUNDER_052,FUNDER_053,FUNDER_054,FUNDER_055,FUNDER_056,FUNDER_057,FUNDER_058,FUNDER_059,FUNDER_060,FUNDER_061,FUNDER_062,FUNDER_063,FUNDER_064,FUNDER_065,FUNDER_066,FUNDER_067,FUNDER_068,FUNDER_069,FUNDER_070,FUNDER_071,FUNDER_072,FUNDER_073,FUNDER_074,FUNDER_075,FUNDER_076,FUNDER_077,FUNDER_078,FUNDER_079,FUNDER_080,FUNDER_081,FUNDER_082,FUNDER_083,FUNDER_084,FUNDER_085,FUNDER_086,FUNDER_087,FUNDER_088,FUNDER_089,FUNDER_090,FUNDER_091,FUNDER_092,FUNDER_093,FUNDER_094,FUNDER_095,FUNDER_096,FUNDER_097,FUNDER_098,FUNDER_099,FUNDER_100,PolCat
820,3,3.8,.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,.1,0,0,0,0,0,0,0,0,0,0,.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
820,4,2.79,0,.01,.01,.01,.01,.01,.01,.01,.01,0,0,0,.01,.06,0,.01,0,.01,.01,0,0,.01,0,0,0,0,.05,0,0,.01,.04,0,0,0,0,0,.01,.03,0,0,.01,0,0,0,0,0,0,.04,0,0,.02,.01,.06,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,.01,.03,.01,0,0,0,0,.02,.01,0,0,.32,0,0,.01,0,.01,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,1
820,5,3.13,.01,0,0,0,0,0,0,0,.01,.02,0,0,0,0,0,0,0,0,0,.01,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,.01,.01,.01,0,0,0,0,.01,0,0,0,0,0,.01,0,.01,.01,0,0,.01,0,0,0,.6,0,0,.03,0,0,0,0,.01,0,0,0,.03,0,.01,.01,0,0,0,0,0,0,0,.01,0,.01,0,0,0,0,0,1
820,6,4.29,.01,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.69,0,0,.02,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.15,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,3
821,4,3.62,0,.01,0,0,0,.02,.02,.01,.01,.01,.01,.03,.01,.01,0,.02,0,.01,.01,.01,.01,.01,.01,.01,.03,.01,0,.01,.01,.01,.01,.01,.01,.01,.01,0,0,.01,.01,0,0,0,0,.02,0,0,.01,.01,.02,.01,.01,.01,0,.01,0,.02,0,0,.01,0,.01,.01,.03,.01,0,.01,.01,.01,.04,.01,0,.01,.07,0,.01,0,.01,.01,0,.01,0,0,.01,.01,.01,0,.04,.03,0,.01,.01,.01,.04,.01,.04,0,0,0,.01,.01,3
821,6,3.1,.02,.01,0,.01,.01,.01,.01,.01,.01,.04,0,0,.01,.01,.02,.05,0,.01,0,.02,.01,.01,0,0,0,0,.03,0,0,.02,.05,0,.01,0,.01,.01,.01,0,0,.01,.01,0,.01,0,0,0,0,.02,.01,.01,.05,.01,.01,0,0,.01,.02,0,0,0,0,.01,0,0,0,.08,0,.01,.01,.03,.03,0,.01,0,0,0,0,.01,0,.01,.07,.02,.01,.01,.01,.01,0,0,0,.01,0,.01,0,0,.01,0,.01,0,0,0,1
821,7,3.19,.02,.01,0,.01,.01,.01,.01,.01,0,.01,0,0,.01,.01,0,.06,.01,.01,0,.01,0,.01,0,0,0,.01,.02,0,0,.01,.02,0,.01,0,.01,.02,.01,0,0,.01,.01,0,0,0,0,0,0,.03,0,0,.05,.01,.01,.01,0,.01,.03,0,0,0,0,.02,0,0,0,.02,0,0,.01,.02,.17,0,.01,0,0,.01,0,.01,.01,.01,.06,.01,.01,.01,.01,0,0,0,0,.01,0,.01,.01,.01,.01,0,.01,.01,.01,0,1
821,8,3.17,.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.02,0,.01,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.06,0,0,0,0,.02,0,0,0,0,0,0,0,.01,.02,0,0,0,0,0,0,0,.05,0,0,0,0,0,0,.64,0,0,0,0,0,0,0,0,0,0,0,1
821,9,2.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.02,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.83,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
823,2,4.37,.01,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,.11,0,0,0,0,0,0,.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.05,0,0,.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,.11,.01,0,0,0,0,.03,.01,0,0,0,0,0,0,0,.04,0,0,0,0,0,0,.02,0,0,0,0,0,0,0,0,0,0,0,3
823,4,4.51,.19,0,0,0,0,0,0,.01,.01,.01,0,.01,.01,0,0,.01,0,0,0,0,.02,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,.01,0,.01,0,0,.04,0,.01,0,.02,0,0,.04,.01,0,0,.01,.01,0,0,0,0,0,.02,.01,0,.02,0,0,.01,.05,0,.01,0,0,0,.16,0,0,.01,0,.01,0,.01,0,.01,0,.01,0,0,.02,.02,.01,.01,0,0,0,.01,.01,0,0,0,0,.01,3
824,1,4.34,.01,0,0,0,0,0,0,0,.01,0,0,.01,.02,0,0,.01,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.02,0,.1,0,0,.04,.02,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,.09,.01,0,0,0,0,.43,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,.01,0,0,0,0,.01,0,.01,0,0,0,0,0,3
825,1,2.96,.01,0,.01,0,0,.07,.01,.19,0,.01,0,.01,0,0,0,.02,.01,0,0,.01,0,.01,.01,0,0,.01,0,0,0,0,0,0,.01,.01,0,0,.01,0,0,0,.01,0,0,.01,.01,0,0,.01,0,.01,.03,.01,.01,.01,0,.04,0,0,0,0,.01,0,.01,0,0,.01,0,0,0,.01,.12,0,.01,0,0,.01,0,0,.01,0,0,.01,.01,.01,0,0,0,0,0,0,.01,.01,.01,0,.01,.01,.03,.01,.02,0,1
825,3,3.12,.01,.01,0,.01,.01,0,.01,.01,.01,0,0,.01,.01,.01,0,0,0,.01,0,0,0,.01,.02,.02,.01,.02,0,0,0,0,0,0,.01,0,0,0,.06,.01,.01,0,0,.01,.01,.01,.02,.01,0,.02,0,.01,.06,.01,.21,0,0,.01,.01,0,0,0,0,0,.01,.01,0,.01,.01,0,0,.01,.03,.01,.01,0,.01,.01,0,0,0,.01,.04,0,.01,.01,.01,.01,.01,0,0,0,.01,0,0,0,.01,0,.02,.01,0,.04,1
826,7,2.95,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,.03,0,0,.01,.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.86,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
827,1,3.91,.09,.01,0,0,0,.01,.01,.01,.01,.01,0,0,.01,.01,0,.03,0,0,0,.01,.01,0,0,0,0,0,0,.02,0,0,0,0,0,0,0,0,0,0,.01,.01,0,.01,0,.01,0,0,0,0,.01,0,.02,.01,0,.01,0,.01,0,0,0,.04,0,0,.02,0,.02,.01,.01,0,.05,.01,.01,0,.07,.16,0,.01,0,.02,.01,.01,0,.01,0,.01,0,0,.01,0,.02,0,0,0,0,.01,.01,0,0,0,0,0,3
827,4,2.97,.01,0,0,0,0,.01,.01,.01,.01,.01,0,0,.02,.01,0,.36,0,0,0,.01,0,.01,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.03,0,0,0,0,0,.01,.07,0,0,.01,0,.02,0,0,0,0,.01,0,.01,0,0,.01,0,0,.03,.01,.05,0,.05,0,0,0,0,0,0,.01,0,0,0,.01,0,0,.01,0,0,0,0,0,.01,0,.01,0,0,0,0,0,1
827,7,3.7,0,0,0,0,0,0,0,0,0,0,.01,.05,.01,0,0,0,0,0,0,0,0,0,0,0,.03,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,.12,0,0,0,0,.01,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.05,.54,0,.01,.01,0,.01,0,.01,0,0,0,0,0,3
827,8,4.07,.08,.01,0,0,0,0,.01,.01,0,.01,.01,0,.02,0,0,.01,0,.01,0,0,0,.01,0,0,0,0,.01,.01,0,0,0,0,0,0,.01,.01,0,0,0,.01,0,0,0,.01,0,.1,0,0,.03,.06,0,0,.01,.02,0,0,0,0,0,0,.01,0,.01,0,.01,.01,.11,.01,.02,.01,0,0,.04,.02,0,.01,0,0,0,.01,0,0,.01,.01,.01,0,.01,.01,.01,.01,0,0,.08,.01,.01,0,0,0,0,0,3
827,11,3.08,.01,0,0,0,0,.01,0,0,.01,.01,0,0,0,0,0,.01,0,0,0,0,.01,0,.01,0,0,0,0,.07,.02,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,.01,0,0,.01,0,0,0,0,0,0,.07,0,0,.14,0,0,0,0,0,.18,0,0,0,.01,.01,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,.19,0,0,0,0,0,0,0,0,0,0,0,1
827,16,3.19,.01,0,.01,0,0,.01,.01,.02,.01,0,0,.01,0,0,0,0,0,0,0,0,0,.01,.21,.05,.01,.01,0,.01,0,0,0,0,.01,0,0,0,.01,.01,.01,0,.01,0,0,0,.04,.01,0,0,0,.01,.02,0,.02,0,.01,.05,.02,0,0,0,.01,0,.01,0,.06,.01,0,0,0,.01,.01,.01,.01,.01,.01,.01,0,0,.01,.01,.01,0,.02,.01,0,0,0,0,.03,0,.01,.01,.01,.01,.01,0,.01,0,0,.01,1
828,2,4.38,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.28,0,0,.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.21,.01,0,0,0,0,.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,3
828,3,4.34,.19,0,0,0,.01,.01,0,0,.01,0,0,.01,0,0,0,0,0,0,0,0,.02,.01,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,.22,0,0,.02,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,.13,.01,0,0,0,0,.03,0,0,0,0,0,0,.01,0,.06,0,.02,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,3
828,4,3.62,.02,0,0,0,0,.01,0,0,0,.01,0,0,0,.01,0,0,0,0,0,0,.06,0,0,0,0,0,0,.02,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.03,0,0,.46,0,.01,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,.01,.07,.01,0,.01,0,0,.02,.01,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,3
828,5,3.16,.01,.01,.01,0,.01,.01,.01,.01,.01,.01,0,.01,.01,0,0,0,0,0,.01,.01,.1,0,.01,.01,.04,0,0,.03,.02,.03,0,0,0,0,0,.01,0,0,0,.01,0,0,0,0,0,0,0,0,.08,0,.01,.01,.01,.01,0,0,0,.01,.03,.01,0,0,0,.01,.01,0,.04,.07,.01,.01,0,.01,.01,0,0,.01,.01,.01,.01,0,.01,.02,.01,.01,.01,0,0,.02,.06,.01,0,0,0,0,.01,0,.01,0,0,0,1
828,6,3,0,0,0,0,0,.01,0,.01,.01,.01,0,0,0,.02,.01,.01,0,0,0,0,.19,0,.01,0,0,0,0,.04,.09,.01,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,.02,0,.24,0,0,0,.07,0,0,0,0,0,0,0,0,0,0,.01,0,.01,0,.01,0,0,.01,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,.02,0,0,0,0,0,0,0,0,0,0,0,1
828,7,3.14,.07,.01,.01,.01,.01,.01,.02,.01,0,0,0,0,0,0,0,.02,.08,.02,0,.01,0,.01,0,.01,0,.01,.01,0,0,.01,.01,0,.01,0,.01,.01,0,0,.01,.02,.01,0,0,0,.01,0,0,.01,.01,.01,.02,.01,.01,.01,0,.01,.02,0,0,.01,.01,.01,.01,0,.01,.02,0,.01,.01,.02,.11,.01,.01,.01,0,.01,0,.02,0,.01,.01,0,.01,0,0,.01,.01,0,.01,.02,.01,.01,0,.01,0,.01,.01,.01,.01,.01,1
828,12,3.7,.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,.17,0,0,.05,.01,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,.24,0,0,0,0,0,.01,.01,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,3
828,13,4.49,.01,0,0,0,0,0,0,0,.01,0,0,0,.01,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.05,0,0,.02,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.05,0,0,0,0,0,.65,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,.01,.01,0,0,0,0,0,0,3
829,1,3.14,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.76,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
829,2,3.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,.09,0,.05,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,.01,0,.03,0,0,0,0,0,0,0,0,.17,0,0,0,0,0,0,0,0,0,0,0,0,.04,0,0,0,0,.42,0,0,0,0,0,0,0,0,0,.01,0,0,0,.01,1
829,3,3.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.02,0,0,0,0,0,.01,0,0,0,0,0,.04,0,0,.01,.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,.01,0,.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.17,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
831,1,3.62,.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
831,6,4.3,.01,0,0,0,.01,.01,0,0,.02,.01,0,.01,.01,0,0,.24,0,0,.01,0,.01,0,.01,0,0,0,.01,0,0,.04,.03,.01,0,0,0,0,0,0,0,0,0,0,0,0,.02,0,0,0,0,.01,.01,.01,.04,0,0,.01,.01,0,0,0,0,0,.01,0,0,0,.01,.02,0,.01,.02,.01,.03,0,.01,0,0,.01,.01,.01,.11,.01,0,.01,0,.06,0,0,0,0,0,0,0,.01,.01,0,0,0,0,0,3
832,2,4.24,.09,0,0,0,.01,.01,0,0,.02,.01,0,.01,.01,0,0,.01,0,0,0,0,.24,0,.01,0,.01,0,0,0,.01,0,.02,0,.01,0,0,0,.01,0,0,0,0,.01,0,.01,0,.02,0,0,.01,.01,.01,.01,.01,0,.01,0,0,0,0,.01,0,0,.01,0,0,.01,.04,0,.01,0,0,0,.11,0,0,0,0,.01,0,.01,0,.06,0,.01,.01,0,0,0,.02,0,0,0,0,0,0,0,.01,0,0,0,3
832,3,3.12,.05,0,.02,0,0,.01,.02,.01,0,.01,0,0,.01,.01,0,.01,0,.01,0,0,.01,.01,.06,.01,.01,.01,0,.01,0,0,0,0,.04,0,0,0,.01,.01,0,0,0,.01,0,0,0,.01,0,.01,0,.01,.02,0,.01,.02,0,.01,0,0,0,.01,.01,0,0,0,.06,.01,.01,0,.01,.01,.01,0,.01,.05,.01,.01,0,0,.01,.16,.01,.02,.01,.01,0,0,.01,0,.03,0,0,0,.01,0,.01,0,0,0,0,0,1
832,6,3.9,.03,0,0,0,0,.01,.01,.01,.01,.01,0,0,0,0,0,.01,0,0,0,0,.13,0,0,0,0,0,0,.01,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,.01,0,.01,.01,0,.01,0,0,0,.01,.01,.01,.01,0,.01,.01,.01,.01,.01,0,0,0,.35,.01,0,.01,0,.01,0,.01,0,.04,0,0,0,0,0,0,.02,0,0,0,0,0,0,0,0,0,0,0,3
832,7,3.16,.01,0,0,0,0,0,.01,0,.02,.01,0,0,0,0,0,.01,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,.01,0,0,.1,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,.03,.01,0,.01,0,0,.55,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,.01,0,0,0,0,0,.01,.01,0,0,0,0,0,1
832,8,3.66,0,.01,0,.01,.01,.01,.03,.01,.01,.02,0,.01,0,0,0,.02,0,0,.01,.01,.02,.01,.02,.01,.01,.01,0,.01,.01,.01,.01,.01,.01,0,0,0,0,.01,.01,0,.01,.01,0,.01,.01,.01,.01,.01,.02,.01,.03,.02,.01,.01,0,.02,.02,.01,0,0,.01,.01,.01,.01,0,.01,.01,.03,0,.02,0,.01,.07,0,.03,0,.01,.01,.01,.01,.01,.03,.02,.01,.01,0,0,.01,.01,0,.01,.01,.01,.02,.01,0,.01,0,0,.02,3
833,1,3.18,0,0,0,0,0,0,0,0,0,0,0,0,0,.17,0,0,0,0,0,0,0,0,0,0,0,0,.11,0,0,.01,.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
834,3,3.7,.01,.01,0,0,0,.01,.01,.01,0,0,0,.01,0,0,.01,.02,.01,.01,0,.01,0,.02,.01,0,0,.01,.02,0,0,0,.01,.01,.01,0,0,0,.01,0,0,.01,.01,0,0,0,.01,0,0,.01,0,.01,.02,.01,.01,0,0,.03,.26,.01,.01,0,.01,0,0,0,0,.02,0,.01,0,.04,.06,0,0,0,0,0,0,0,0,.01,.01,.01,.02,.01,0,.01,0,0,0,0,0,.01,.01,0,.01,0,.01,0,0,.01,3
835,2,3.69,0,0,0,0,0,0,0,0,.01,.17,0,0,0,0,0,.01,0,0,.02,0,.49,0,0,0,0,0,0,0,.01,0,.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,.01,0,.01,0,0,0,0,0,0,0,0,.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
835,4,4.16,.03,.01,0,0,.01,.01,0,.01,.02,.02,0,.01,.01,0,0,.01,0,0,.01,0,.2,0,0,0,.01,.01,0,0,.01,0,.01,0,.01,0,0,0,.01,0,0,0,0,.06,0,.01,0,0,0,0,0,.01,.01,0,.01,.01,0,0,0,0,.01,.01,.01,0,.01,0,0,.02,.01,0,.01,.01,0,.01,.06,0,0,.01,0,.01,.01,.02,0,.14,0,.01,.01,0,.02,0,.01,0,.01,0,0,0,.01,0,.01,0,0,.01,3
835,6,3.08,0,.01,.01,.01,.01,.01,.01,.01,.01,0,0,0,0,.01,0,.01,0,.01,0,0,.1,0,.05,0,0,0,0,.01,.1,0,.05,0,0,0,0,0,0,0,.01,0,0,0,0,0,.01,0,.01,0,0,0,.08,.01,0,0,.17,0,.01,0,0,0,0,0,.01,0,.01,.01,0,0,0,0,.01,.02,.01,0,.01,0,0,.01,0,0,0,.01,0,0,0,0,0,0,.03,0,.01,0,0,0,0,0,0,0,0,0,1
835,7,4.48,.02,0,0,0,0,0,0,0,.01,0,0,0,.01,0,0,.01,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,.17,0,0,.04,.01,0,0,0,.01,0,.01,0,0,0,0,0,0,0,0,0,0,.13,0,0,0,0,0,.37,0,0,0,0,0,0,.01,0,0,0,.01,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,3
836,2,3.68,.04,0,0,0,0,0,.01,0,0,.01,0,0,.01,0,0,0,0,.01,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,.01,0,.01,0,.01,0,.02,0,0,.17,.04,.01,0,0,.01,0,0,0,0,0,0,.02,0,0,0,0,0,.09,.01,.01,0,.01,0,.01,0,0,0,0,0,0,.05,0,0,0,0,0,0,.02,.05,0,.18,.01,0,0,.01,0,0,0,0,0,0,3
836,6,3.64,.02,.01,.01,.01,0,.02,.01,.01,.01,0,.02,0,.03,.03,0,.02,.01,.01,0,.01,0,.01,.01,.01,0,.03,0,.01,0,0,.01,0,.02,0,0,.01,0,0,.01,0,.01,0,0,.01,0,.01,.01,.01,0,.04,.09,.01,.01,.05,0,.01,0,0,.01,0,.02,.01,.04,0,.01,.02,0,0,.02,.02,.01,.01,.01,.01,.01,.01,.01,.01,.01,.03,0,0,.01,.01,0,0,.02,.01,0,0,.01,.01,.01,.01,.01,0,0,.01,0,0,3
837,1,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
837,5,2.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.02,0,0,0,0,0,.09,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
837,7,3.15,.03,.01,.01,0,.01,.01,.01,.01,.01,0,0,0,0,.01,0,.15,0,.01,0,0,0,0,0,0,0,0,.01,0,0,0,.01,0,0,0,0,0,0,0,0,.01,.01,0,0,.01,0,0,0,0,.01,.01,.03,.01,.01,0,0,0,0,0,0,0,.01,0,.01,0,0,.01,.01,0,.01,.01,.03,0,.32,0,0,.01,0,.03,0,.01,.01,.01,0,.01,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
837,8,3.71,.02,.01,.03,0,0,.01,.03,.13,0,.01,0,.01,0,.01,0,.01,0,0,0,0,.03,0,.03,.01,.01,0,0,.01,0,.01,.01,0,.01,0,0,0,.01,.01,.01,0,.01,.01,0,0,.01,0,.01,.01,0,0,.02,.02,.01,.02,0,.02,0,0,0,.01,0,.01,.01,0,.04,0,0,0,.01,.01,.02,0,.02,.02,.01,.01,0,.02,.01,.01,.02,.04,.01,0,0,.01,.01,0,.05,0,.01,0,0,.01,.01,0,.01,0,0,0,3
837,9,2.89,.01,.01,.01,0,.01,.02,.01,.01,.04,.15,0,0,.01,.04,0,.05,0,0,.01,.01,.01,0,0,0,0,.01,.01,0,0,.01,.06,0,0,.01,.01,0,.01,.03,.01,.01,.01,0,0,.01,0,0,0,0,.01,0,.06,.01,.01,0,0,.01,0,0,0,.01,.01,.01,0,0,0,.03,.01,0,.01,.01,.01,0,.03,0,0,0,.01,.02,.01,.01,.06,.01,0,.01,.01,0,0,0,0,0,.01,0,0,0,.01,0,.01,0,0,0,1
837,11,2.67,0,0,0,0,0,0,0,0,0,0,0,0,0,.39,0,0,0,0,0,0,0,0,0,0,0,0,.35,0,0,0,.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
837,13,3.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
838,1,2.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.26,.01,0,0,0,0,0,0,0,0,0,.02,0,0,0,.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.03,0,0,0,0,0,.42,0,0,0,0,0,0,0,0,0,0,0,0,0,.03,0,0,0,0,0,0,0,0,0,.02,0,0,0,0,.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
